time,year,month,sampledate,CL.mean,CL.max,CL.min,scenario,reduction
905,2038,11,2038-11-01,114.61802835574007,139.31416847237975,85.1587258656839,0% Reduction,0%
906,2038,12,2038-12-01,116.1163739496315,138.05146270735224,87.39822924850449,0% Reduction,0%
907,2039,1,2039-01-01,121.3192155020765,141.66535254652396,93.46147796191799,0% Reduction,0%
908,2039,2,2039-02-01,137.2591426321037,159.88659501380593,111.34802903504713,0% Reduction,0%
909,2039,3,2039-03-01,147.5330208876139,176.80860409795835,113.22058842145174,0% Reduction,0%
910,2039,4,2039-04-01,144.7736279079875,183.68819461448547,111.03624399969517,0% Reduction,0%
911,2039,5,2039-05-01,141.82810816993995,186.98887490945208,105.36159436861873,0% Reduction,0%
912,2039,6,2039-06-01,136.15429952912007,186.98887490945208,105.36159436861873,0% Reduction,0%
913,2039,7,2039-07-01,132.4624815033628,186.98887490945208,101.76801938373522,0% Reduction,0%
914,2039,8,2039-08-01,130.9246002211749,183.14168481187863,100.42944529812951,0% Reduction,0%
915,2039,9,2039-09-01,127.69155609800175,176.17658057525045,97.8688734332835,0% Reduction,0%
916,2039,10,2039-10-01,123.19683887358684,164.89461584985912,96.48806117289257,0% Reduction,0%
917,2039,11,2039-11-01,120.58129902955315,159.50576629799653,96.25688822074429,0% Reduction,0%
918,2039,12,2039-12-01,128.1872096439981,161.42454656027465,105.17343055482397,0% Reduction,0%
919,2040,1,2040-01-01,140.1685728920724,169.67270857328555,119.23438447049439,0% Reduction,0%
920,2040,2,2040-02-01,150.0207730210262,182.0541417735455,124.30744603944477,0% Reduction,0%
921,2040,3,2040-03-01,149.38831453052853,178.31906027949196,113.647477740554,0% Reduction,0%
922,2040,4,2040-04-01,143.88647873175807,176.58872024057325,108.60177086987328,0% Reduction,0%
923,2040,5,2040-05-01,140.82302968023882,177.29461656153265,108.45558795395712,0% Reduction,0%
924,2040,6,2040-06-01,135.48602295176806,172.27488406202923,106.25580061501748,0% Reduction,0%
925,2040,7,2040-07-01,132.253488110461,172.27488406202923,103.24779061249157,0% Reduction,0%
926,2040,8,2040-08-01,129.40093001781858,172.27488406202923,97.71497125538193,0% Reduction,0%
927,2040,9,2040-09-01,125.99150850664076,168.1086510170521,92.10100243736812,0% Reduction,0%
928,2040,10,2040-10-01,122.6198830458409,161.35812397521218,91.90232150680244,0% Reduction,0%
929,2040,11,2040-11-01,119.75437793726483,159.42346492450451,91.29104349707086,0% Reduction,0%
930,2040,12,2040-12-01,120.04227956330791,160.13096859842068,92.72245015302367,0% Reduction,0%
931,2041,1,2041-01-01,129.5871501241293,171.83491736364468,103.22413914229125,0% Reduction,0%
932,2041,2,2041-02-01,137.80326464207582,183.11447379628925,108.96325688023992,0% Reduction,0%
933,2041,3,2041-03-01,134.50286057305618,177.60795222639163,102.68708824414209,0% Reduction,0%
934,2041,4,2041-04-01,128.88544040628904,167.73790761997014,96.63969892003652,0% Reduction,0%
935,2041,5,2041-05-01,124.87951112697982,162.67275673215354,92.57831990541187,0% Reduction,0%
936,2041,6,2041-06-01,121.11189896512454,160.6939124571162,90.20435352352952,0% Reduction,0%
937,2041,7,2041-07-01,118.99164664466015,159.526354683132,89.40994216000144,0% Reduction,0%
938,2041,8,2041-08-01,117.16827453916538,158.38496292769062,89.32224926664448,0% Reduction,0%
939,2041,9,2041-09-01,114.74111469269396,151.06747369609909,89.32224926664448,0% Reduction,0%
940,2041,10,2041-10-01,112.30696207773967,143.2235477637823,87.57724768886024,0% Reduction,0%
941,2041,11,2041-11-01,111.30005966272327,141.83018869750677,87.36057262207339,0% Reduction,0%
942,2041,12,2041-12-01,122.4800853388999,149.56493148115334,100.69892639769857,0% Reduction,0%
943,2042,1,2042-01-01,137.88338122277165,163.43409324737954,116.45674068926053,0% Reduction,0%
944,2042,2,2042-02-01,150.40914286453597,179.2874215064931,127.55847663393021,0% Reduction,0%
945,2042,3,2042-03-01,155.43859029448723,187.55317862469184,123.80926564198718,0% Reduction,0%
946,2042,4,2042-04-01,148.62861905863195,185.94530258971002,117.83441205008911,0% Reduction,0%
947,2042,5,2042-05-01,141.60033195618314,179.18355416261423,109.23625697906071,0% Reduction,0%
948,2042,6,2042-06-01,136.41323535497455,173.1760127219938,101.03477907091973,0% Reduction,0%
949,2042,7,2042-07-01,132.85659449947596,173.1760127219938,94.7186642900826,0% Reduction,0%
950,2042,8,2042-08-01,130.04338206798337,170.77389422171854,91.49553485604804,0% Reduction,0%
951,2042,9,2042-09-01,126.81864384141787,168.45483964673952,89.27335225126511,0% Reduction,0%
952,2042,10,2042-10-01,122.89046283594303,157.79550133586892,87.63142722136938,0% Reduction,0%
953,2042,11,2042-11-01,121.61248471522374,151.85203789976902,89.92121593471285,0% Reduction,0%
954,2042,12,2042-12-01,125.15354716336556,154.57913117791352,97.00002157308718,0% Reduction,0%
955,2043,1,2043-01-01,140.2105153166148,172.25413418685125,114.48355501405673,0% Reduction,0%
956,2043,2,2043-02-01,149.401883856009,184.44739918065773,120.62277907485624,0% Reduction,0%
957,2043,3,2043-03-01,143.44616214345515,186.1835588001728,119.50938459531731,0% Reduction,0%
958,2043,4,2043-04-01,138.95722841783106,191.83098960474823,113.5775513461998,0% Reduction,0%
959,2043,5,2043-05-01,135.30588297791985,194.3584332287405,111.21837437600695,0% Reduction,0%
960,2043,6,2043-06-01,131.32119549674556,194.3584332287405,104.37725332951946,0% Reduction,0%
961,2043,7,2043-07-01,128.6701560321599,194.3584332287405,101.04375320167914,0% Reduction,0%
962,2043,8,2043-08-01,126.78102420400388,194.3584332287405,101.04375320167914,0% Reduction,0%
963,2043,9,2043-09-01,123.6704219166025,192.1326387677175,99.85245451244788,0% Reduction,0%
964,2043,10,2043-10-01,120.86858571684908,190.39312505762425,98.06706586734008,0% Reduction,0%
965,2043,11,2043-11-01,117.76004074416261,187.17894287749314,97.58568009961948,0% Reduction,0%
966,2043,12,2043-12-01,126.20490161136674,195.48270150820736,106.84352115993907,0% Reduction,0%
967,2044,1,2044-01-01,139.99665231405228,202.10852677955967,120.23631033155702,0% Reduction,0%
968,2044,2,2044-02-01,153.2024657572528,209.29443056550545,128.76881703335167,0% Reduction,0%
969,2044,3,2044-03-01,159.61631101124428,225.06186057899757,133.12648778810933,0% Reduction,0%
970,2044,4,2044-04-01,155.19359373712572,231.7322576878674,120.96884820393574,0% Reduction,0%
971,2044,5,2044-05-01,149.55333591115,221.5399439323275,116.35751043297411,0% Reduction,0%
972,2044,6,2044-06-01,143.5100974432248,210.0350597837576,112.22280421670611,0% Reduction,0%
973,2044,7,2044-07-01,139.51346146431385,195.7454659419231,112.21979528459167,0% Reduction,0%
974,2044,8,2044-08-01,136.39855381002693,187.11176942843397,107.64731745312577,0% Reduction,0%
975,2044,9,2044-09-01,132.30249531126665,183.53481934044936,99.16907433218469,0% Reduction,0%
976,2044,10,2044-10-01,127.87345161555655,178.86173856344777,98.00215735035661,0% Reduction,0%
977,2044,11,2044-11-01,125.70639864993132,170.09822724303072,98.47858640294602,0% Reduction,0%
978,2044,12,2044-12-01,135.3123088555379,172.58038164579781,109.31791245169913,0% Reduction,0%
979,2045,1,2045-01-01,146.99515127054784,183.81472774998568,113.28818932472856,0% Reduction,0%
980,2045,2,2045-02-01,160.63278013472427,201.1091347986871,119.01856167402129,0% Reduction,0%
981,2045,3,2045-03-01,169.5296326535103,221.52200007457824,131.01823046431198,0% Reduction,0%
982,2045,4,2045-04-01,161.96444345904237,226.82399283703833,124.38528744261008,0% Reduction,0%
983,2045,5,2045-05-01,152.34519422265598,225.03395405439323,118.15813706278651,0% Reduction,0%
984,2045,6,2045-06-01,145.6144397308761,202.86552191152128,109.01313910809132,0% Reduction,0%
985,2045,7,2045-07-01,141.43718711058685,185.44770344365392,104.31145228520202,0% Reduction,0%
986,2045,8,2045-08-01,138.06443062578015,182.8069657442709,102.82972492448215,0% Reduction,0%
987,2045,9,2045-09-01,134.21963567398146,177.5877137092566,99.60028681160496,0% Reduction,0%
988,2045,10,2045-10-01,130.26580759069793,174.5530378795639,96.55508164386448,0% Reduction,0%
989,2045,11,2045-11-01,126.54918185120451,172.54071117176485,95.99395313399357,0% Reduction,0%
990,2045,12,2045-12-01,129.30221284701094,176.36273175111333,101.24680853996284,0% Reduction,0%
991,2046,1,2046-01-01,135.7504047066501,185.43357253005604,108.34957058527505,0% Reduction,0%
992,2046,2,2046-02-01,136.40613795606723,189.15719737350537,109.25947077100372,0% Reduction,0%
993,2046,3,2046-03-01,135.52445848702712,177.53605398387342,111.36726562488671,0% Reduction,0%
994,2046,4,2046-04-01,134.8216246027678,170.29870311900368,111.61674453734713,0% Reduction,0%
995,2046,5,2046-05-01,132.18179284774965,172.60154444717975,107.75064100750618,0% Reduction,0%
996,2046,6,2046-06-01,128.7586686694183,172.60154444717975,102.59858431346835,0% Reduction,0%
997,2046,7,2046-07-01,126.5729536042128,172.60154444717975,96.16073965914981,0% Reduction,0%
998,2046,8,2046-08-01,125.3303650308963,172.60154444717975,90.34941310137195,0% Reduction,0%
999,2046,9,2046-09-01,123.12239343963944,170.5501651263527,87.00622153848833,0% Reduction,0%
1000,2046,10,2046-10-01,120.08254630979566,169.57903095932292,85.969324594352,0% Reduction,0%
1001,2046,11,2046-11-01,117.45054288755966,168.6023923603316,85.62686394648347,0% Reduction,0%
1002,2046,12,2046-12-01,123.10167067516787,173.5597803825018,93.60788638117887,0% Reduction,0%
1003,2047,1,2047-01-01,138.25281336465588,188.90236310534945,107.62115120243494,0% Reduction,0%
1004,2047,2,2047-02-01,152.53077925801696,202.78242955796307,115.87336653561648,0% Reduction,0%
1005,2047,3,2047-03-01,151.62304363292026,182.62687123809255,118.31301914845653,0% Reduction,0%
1006,2047,4,2047-04-01,143.49359119190933,184.28425866187732,113.3061074774834,0% Reduction,0%
1007,2047,5,2047-05-01,139.23057116838353,185.9421036003803,109.11460658607132,0% Reduction,0%
1008,2047,6,2047-06-01,135.77389140094232,185.9421036003803,102.39664799148002,0% Reduction,0%
1009,2047,7,2047-07-01,133.56074368858268,185.9421036003803,99.69300308076741,0% Reduction,0%
1010,2047,8,2047-08-01,131.53610754291932,185.9421036003803,98.6831652359493,0% Reduction,0%
1011,2047,9,2047-09-01,127.95170141259585,180.53270773746252,88.87935683891816,0% Reduction,0%
1012,2047,10,2047-10-01,124.44714127698721,175.96778711482756,87.62216871354683,0% Reduction,0%
1013,2047,11,2047-11-01,121.51839315898515,171.35582457786654,87.70889077557837,0% Reduction,0%
1014,2047,12,2047-12-01,130.9744349921554,179.00913421383996,98.27962726597937,0% Reduction,0%
1015,2048,1,2048-01-01,140.77172174616766,191.7262179665833,108.47938050696527,0% Reduction,0%
1016,2048,2,2048-02-01,145.9375434294248,200.36833016696733,112.40730471814659,0% Reduction,0%
1017,2048,3,2048-03-01,147.3896178338069,198.6070993323419,109.22215093976759,0% Reduction,0%
1018,2048,4,2048-04-01,140.03359076651438,182.90663102337572,104.23362666133777,0% Reduction,0%
1019,2048,5,2048-05-01,135.02352418514573,176.60425706486265,104.0805685929181,0% Reduction,0%
1020,2048,6,2048-06-01,131.56724118826403,164.31650742697533,104.0805685929181,0% Reduction,0%
1021,2048,7,2048-07-01,129.1600183846699,160.5425281791714,100.19680897717889,0% Reduction,0%
1022,2048,8,2048-08-01,127.50855142409033,157.07058959626073,92.7598620070359,0% Reduction,0%
1023,2048,9,2048-09-01,125.0355640451154,149.6930622173722,89.11633979383258,0% Reduction,0%
1024,2048,10,2048-10-01,121.89480888903323,145.21693936595926,88.08306224691749,0% Reduction,0%
1025,2048,11,2048-11-01,122.37066891454933,147.4036325992735,90.83694072307084,0% Reduction,0%
1026,2048,12,2048-12-01,124.98783930471241,147.71488448956475,95.89390893164706,0% Reduction,0%
1027,2049,1,2049-01-01,134.25651427963783,157.38002207634432,107.21968168599314,0% Reduction,0%
1028,2049,2,2049-02-01,145.00630640780273,171.3661357116744,121.20513762080981,0% Reduction,0%
1029,2049,3,2049-03-01,145.1405559500783,171.1345638285548,114.82167407729375,0% Reduction,0%
1030,2049,4,2049-04-01,140.15833128736688,170.17229938928344,113.80647117145199,0% Reduction,0%
1031,2049,5,2049-05-01,135.53666380200926,164.10491600862053,108.43894137716865,0% Reduction,0%
1032,2049,6,2049-06-01,131.81686126288702,164.10491600862053,106.25594577481829,0% Reduction,0%
1033,2049,7,2049-07-01,129.4144229544522,164.10491600862053,102.62929270274125,0% Reduction,0%
1034,2049,8,2049-08-01,127.6232762187884,164.10491600862053,99.08279317975173,0% Reduction,0%
1035,2049,9,2049-09-01,124.77841993189931,164.10491600862053,99.08279317975173,0% Reduction,0%
1036,2049,10,2049-10-01,121.63966239802565,163.81092593822893,97.1975199159174,0% Reduction,0%
1037,2049,11,2049-11-01,120.82273455267962,163.09668899907885,94.37450925504405,0% Reduction,0%
1038,2049,12,2049-12-01,129.62795274697265,164.92919186164434,101.27975041075457,0% Reduction,0%
1039,2050,1,2050-01-01,139.88778099587458,170.23381530658637,109.31742931509031,0% Reduction,0%
1040,2050,2,2050-02-01,147.51190019867838,176.90164488224812,118.6257617065633,0% Reduction,0%
1041,2050,3,2050-03-01,153.04354831275464,183.211616225094,125.02158675847355,0% Reduction,0%
1042,2050,4,2050-04-01,148.92554108272302,183.7337410495388,119.36144365849985,0% Reduction,0%
1043,2050,5,2050-05-01,142.4945120903898,176.8365962719031,114.51105261064848,0% Reduction,0%
1044,2050,6,2050-06-01,137.95438702924994,170.64516050289623,107.13586758193595,0% Reduction,0%
1045,2050,7,2050-07-01,134.8449945024241,170.64516050289623,97.21541747305211,0% Reduction,0%
1046,2050,8,2050-08-01,132.74435981046454,170.64516050289623,93.61765100874024,0% Reduction,0%
1047,2050,9,2050-09-01,129.82062519253594,167.27720020213107,92.76152922745216,0% Reduction,0%
1048,2050,10,2050-10-01,126.0793870610684,166.78350099958635,92.1368926665134,0% Reduction,0%
1049,2050,11,2050-11-01,122.22506562321611,160.24591850154562,90.04351059472197,0% Reduction,0%
1050,2050,12,2050-12-01,121.38084312524342,160.14806402238818,89.72763374119873,0% Reduction,0%
1051,2051,1,2051-01-01,126.71461016571614,166.41749970451392,95.36872661757054,0% Reduction,0%
1052,2051,2,2051-02-01,134.8738694104369,171.85672333850468,105.17860896910172,0% Reduction,0%
1053,2051,3,2051-03-01,135.31551103086764,176.6209384943707,105.7387386198233,0% Reduction,0%
1054,2051,4,2051-04-01,130.16899269744016,178.10778710670328,102.52643208080353,0% Reduction,0%
1055,2051,5,2051-05-01,126.47240696788329,179.01933235592563,101.73408748388086,0% Reduction,0%
1056,2051,6,2051-06-01,123.32576275955729,179.01933235592563,100.47575008893209,0% Reduction,0%
1057,2051,7,2051-07-01,121.31764583407124,179.01933235592563,99.98873853453134,0% Reduction,0%
1058,2051,8,2051-08-01,119.6579518282772,173.83912948627702,94.59866745632871,0% Reduction,0%
1059,2051,9,2051-09-01,117.38511526564963,159.7247572497429,90.48540294136102,0% Reduction,0%
1060,2051,10,2051-10-01,115.65300945020732,151.57172078688941,90.45547605890155,0% Reduction,0%
1061,2051,11,2051-11-01,117.15408679621335,149.31365845366054,93.21846338627954,0% Reduction,0%
1062,2051,12,2051-12-01,129.80470005024966,157.35032607833136,105.9656352760539,0% Reduction,0%
1063,2052,1,2052-01-01,150.62774804035695,180.80256390558736,122.86338662410543,0% Reduction,0%
1064,2052,2,2052-02-01,164.00769967525082,198.37394979206815,132.70159688255774,0% Reduction,0%
1065,2052,3,2052-03-01,167.5787078344514,200.4851399269259,127.4962399435523,0% Reduction,0%
1066,2052,4,2052-04-01,163.36822023130804,198.74235674980045,129.2984653643401,0% Reduction,0%
1067,2052,5,2052-05-01,156.20598101412645,200.81975560833834,124.57276481918129,0% Reduction,0%
1068,2052,6,2052-06-01,149.66887401976024,200.81975560833834,117.94590706660281,0% Reduction,0%
1069,2052,7,2052-07-01,145.44009088387597,198.6980631152917,113.62861649103517,0% Reduction,0%
1070,2052,8,2052-08-01,142.3249369323458,196.62630847829766,111.50239200572568,0% Reduction,0%
1071,2052,9,2052-09-01,138.6838964368656,196.62630847829766,105.55125690626069,0% Reduction,0%
1072,2052,10,2052-10-01,135.03629476684716,195.61758676467633,103.50643125957113,0% Reduction,0%
1073,2052,11,2052-11-01,132.30576380868052,182.13302639427775,104.86645402795745,0% Reduction,0%
1074,2052,12,2052-12-01,139.50159963727629,181.0502473682398,113.17281107856219,0% Reduction,0%
1075,2053,1,2053-01-01,153.55052365324227,195.24527139360254,125.66886985948878,0% Reduction,0%
1076,2053,2,2053-02-01,157.61559580400632,203.86980785347583,127.31747979665172,0% Reduction,0%
1077,2053,3,2053-03-01,150.76187372037862,191.36444919684692,116.36851210735784,0% Reduction,0%
1078,2053,4,2053-04-01,142.30317290821444,191.51537996544272,110.18349208429665,0% Reduction,0%
1079,2053,5,2053-05-01,136.1287222900026,191.11485289073937,103.1751706711113,0% Reduction,0%
1080,2053,6,2053-06-01,132.40361239601935,191.11485289073937,96.97913835888743,0% Reduction,0%
1081,2053,7,2053-07-01,130.18031417613227,191.11485289073937,94.02871264624893,0% Reduction,0%
1082,2053,8,2053-08-01,128.82501328005912,187.33310794328582,93.3159552270709,0% Reduction,0%
1083,2053,9,2053-09-01,126.14028681728263,183.76138426526884,93.158513873575,0% Reduction,0%
1084,2053,10,2053-10-01,122.90184363340985,171.1252220868845,92.42953085013252,0% Reduction,0%
1085,2053,11,2053-11-01,123.18627791149856,161.8695171213144,95.04193802850163,0% Reduction,0%
1086,2053,12,2053-12-01,123.49103755385632,157.44389844455887,98.07556462395513,0% Reduction,0%
1087,2054,1,2054-01-01,124.98350793518637,157.8321570895654,101.15077911780145,0% Reduction,0%
1088,2054,2,2054-02-01,140.5636624061806,175.38973468551094,118.70832256187056,0% Reduction,0%
1089,2054,3,2054-03-01,151.17445732528117,182.0963289664288,125.43333602337586,0% Reduction,0%
1090,2054,4,2054-04-01,145.56066516243447,182.54486939364898,118.91435696307101,0% Reduction,0%
1091,2054,5,2054-05-01,139.6003960161749,180.6169147401059,109.15970028129557,0% Reduction,0%
1092,2054,6,2054-06-01,135.33508931942177,180.6169147401059,103.2398123272739,0% Reduction,0%
